"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.735152614E1,-2.907877684E0,-5.882754326E0,-1.849053741E0
3.735708114E1,-2.844467878E0,-6.315855503E0,-1.963909149E0
3.736263614E1,-2.689532757E0,-6.729813576E0,-2.101496458E0
3.736819114E1,-2.575873613E0,-7.185646534E0,-2.243271112E0
3.737374614E1,-2.377867460E0,-7.618747234E0,-2.307877541E0
3.737930114E1,-2.374876499E0,-8.087141991E0,-2.219342947E0
3.738485614E1,-2.592623234E0,-8.542376518E0,-2.047657967E0
3.739041114E1,-2.751745939E0,-9.169894218E0,-1.626521230E0
3.739596614E1,-2.659024239E0,-9.996016502E0,-7.082754970E-1
3.740152114E1,-2.535195589E0,-1.099801064E1,8.213363886E-1
3.740707614E1,-2.427518606E0,-1.219861031E1,2.855833769E0
3.741263114E1,-2.541177750E0,-1.321256828E1,3.505485058E0
3.741818614E1,-3.065804005E0,-1.401476192E1,2.762513638E0
3.742374114E1,-3.552743435E0,-1.470808220E1,1.143769264E0
3.742929614E1,-3.754338741E0,-1.551506233E1,-7.734799385E-1
3.743485114E1,-3.822534084E0,-1.639083481E1,-2.271386862E0
3.744040614E1,-3.991826296E0,-1.698844337E1,-3.254837036E0
3.744596114E1,-4.565505505E0,-1.735334778E1,-3.549752474E0
3.745151614E1,-5.199005604E0,-1.749751472E1,-3.025125980E0
3.745707114E1,-6.173482418E0,-1.738325882E1,-1.936391711E0
3.746262614E1,-7.063014030E0,-1.693340683E1,-4.731806815E-1
3.746818114E1,-8.092526436E0,-1.650269890E1,1.280758262E0
3.747373614E1,-8.669196129E0,-1.625504303E1,3.085544825E0
3.747929114E1,-9.371489525E0,-1.585723591E1,4.807778835E0
3.748484614E1,-9.969695091E0,-1.554317760E1,6.159723759E0
3.749040114E1,-1.033938694E1,-1.529611874E1,6.973283291E0
3.749595614E1,-1.039143085E1,-1.501795292E1,7.228717327E0
3.750151114E1,-1.067378330E1,-1.473739433E1,6.954739094E0
3.750706614E1,-1.045842934E1,-1.448913956E1,6.114260197E0
3.751262114E1,-1.030469036E1,-1.421755409E1,5.038087845E0
3.751817614E1,-9.874580383E0,-1.406740475E1,4.143770695E0
3.752373114E1,-8.895915985E0,-1.409432316E1,3.646063566E0
3.752928614E1,-7.722237110E0,-1.434556961E1,3.492324591E0
3.753484114E1,-6.656234264E0,-1.473739433E1,3.544966698E0
3.754039614E1,-5.839683533E0,-1.513460350E1,3.626920938E0
3.754595114E1,-5.282754421E0,-1.546002674E1,3.707678795E0
3.755150614E1,-4.707280159E0,-1.561974812E1,3.745365620E0
3.755706114E1,-4.080360889E0,-1.554736519E1,3.687937975E0
3.756261614E1,-3.921238184E0,-1.523211098E1,3.381058455E0
3.756817114E1,-3.955934048E0,-1.473739433E1,2.888735056E0
3.757372614E1,-4.164109707E0,-1.416012573E1,2.250449657E0
3.757928114E1,-4.524229527E0,-1.358225918E1,1.465603828E0
3.758483614E1,-4.779663086E0,-1.305643654E1,6.334998012E-1
3.759039114E1,-4.874777794E0,-1.266640663E1,-1.046859920E-1
3.759594614E1,-4.800600529E0,-1.241396427E1,-6.861419082E-1
3.760150114E1,-4.652245522E0,-1.218126202E1,-1.042074203E0
3.760705614E1,-4.570889473E0,-1.207837009E1,-1.133599758E0
3.761261114E1,-4.631906509E0,-1.213161087E1,-9.690931439E-1
3.761816614E1,-4.795216560E0,-1.232662582E1,-6.598208547E-1
3.762372114E1,-5.082953453E0,-1.251147175E1,-2.524427772E-1
3.762927614E1,-5.277968407E0,-1.258684540E1,3.529413417E-2
3.763483114E1,-5.208576679E0,-1.260419369E1,1.890329868E-1
3.764038614E1,-4.920839787E0,-1.256411362E1,1.399801224E-1
3.764594114E1,-4.606781960E0,-1.242533016E1,-6.999006122E-2
3.765149614E1,-4.533202648E0,-1.230150127E1,-5.347958803E-1
3.765705114E1,-4.303491592E0,-1.227458191E1,-1.220937729E0
3.766260614E1,-3.963112593E0,-1.225962639E1,-2.106880426E0
3.766816114E1,-3.013760090E0,-1.223569870E1,-3.277568817E0
3.767371614E1,-1.829312921E0,-1.214955711E1,-4.348356724E0
3.767927114E1,-1.024128079E0,-1.214656639E1,-4.854438782E0
3.768482614E1,-6.771687865E-1,-1.224526978E1,-4.914259434E0
3.769038114E1,-1.280160099E-1,-1.213101292E1,-5.209773064E0
3.769593614E1,5.623133108E-2,-1.178764248E1,-5.340181828E0
3.770149114E1,4.271188378E-1,-1.127677536E1,-5.988038540E0
3.770704614E1,4.755735099E-1,-1.069412231E1,-7.215556622E0
3.771260114E1,-2.679961324E-1,-1.022213840E1,-7.343572617E0
3.771815614E1,-4.133601189E-1,-9.729216576E0,-6.899703979E0
3.772371114E1,-7.471588850E-1,-9.108279228E0,-5.603990555E0
3.772926614E1,-1.846062660E0,-8.496315002E0,-3.377469063E0
3.773482114E1,-3.090928555E0,-7.996214867E0,-1.442872047E0
3.774037614E1,-4.200001717E0,-7.405188084E0,-5.024927482E-2
3.774593114E1,-4.692325115E0,-6.998407841E0,1.414158225E0
3.775148614E1,-5.524429321E0,-6.699305058E0,2.158924341E0
3.775704114E1,-6.578467846E0,-6.452844620E0,2.669791937E0
3.776259614E1,-7.462017536E0,-6.346364021E0,3.189034462E0
3.776815114E1,-8.237890244E0,-6.195616245E0,3.689134359E0
3.777370614E1,-8.627322197E0,-6.193223000E0,3.957130432E0
3.777926114E1,-8.843872070E0,-6.351747513E0,4.036093712E0
3.778481614E1,-7.232306480E0,-6.555137634E0,3.835694790E0
3.779037114E1,-3.531208038E0,-6.747161865E0,3.485146284E0
3.779592614E1,-9.577272534E-1,-6.716054916E0,2.566900492E0
3.780148114E1,1.645065546E-1,-6.486942291E0,1.406979680E0
3.780703614E1,7.196413875E-1,-6.241079807E0,1.651047617E-1
3.781259114E1,8.488538265E-1,-6.080760479E0,-9.816554785E-1
3.781814614E1,7.633104324E-1,-6.000002861E0,-1.694118381E0
3.782370114E1,6.969096065E-1,-5.961119175E0,-1.977069736E0
3.782925614E1,5.503492355E-1,-5.900700569E0,-2.065006018E0
3.783481114E1,2.488535494E-1,-5.850451469E0,-2.153540373E0
3.784036614E1,-1.298106313E-1,-5.739783287E0,-1.858026743E0
3.784592114E1,-5.204389095E-1,-5.505885124E0,-1.338784218E0
3.785147614E1,-7.872386575E-1,-5.194818020E0,-7.423732281E-1
3.785703114E1,-6.197410822E-1,-4.983651161E0,-2.464607358E-1
3.786258614E1,-5.300102234E-1,-4.762315273E0,1.794616925E-3
3.786814114E1,-7.537391186E-1,-4.586442947E0,-3.589234129E-2
3.787369614E1,-9.260223508E-1,-4.356133461E0,-4.187439755E-2
3.787925114E1,-1.096511006E0,-4.051646709E0,-1.495514158E-2
3.788480614E1,-8.243274093E-1,-3.842873096E0,3.649054468E-2
3.789036114E1,-2.069791555E-1,-3.616751432E0,-3.529413417E-2
3.789591614E1,5.084748194E-2,-3.410370588E0,-1.956132501E-1
3.790147114E1,2.225325108E-1,-3.224328518E0,-3.026920557E-1
3.790702614E1,1.758724600E-1,-3.031706333E0,-2.554338276E-1
3.791258114E1,-3.762713671E-1,-3.006581545E0,-2.895315289E-1
3.791813614E1,-1.041476011E0,-3.190829039E0,-2.093719840E-1
3.792369114E1,-1.747358680E0,-3.475574970E0,-2.123630047E-1
3.792924614E1,-2.092523336E0,-3.785445452E0,-1.531406492E-1
3.793480114E1,-2.208575249E0,-4.123431683E0,-8.853443712E-2
3.794035614E1,-2.452044964E0,-4.463212490E0,-1.423729509E-1
3.794591114E1,-3.193820000E0,-4.738985062E0,-5.401797295E-1
3.795146614E1,-3.514458179E0,-4.989633560E0,-7.304090858E-1
3.795702114E1,-3.566502094E0,-5.243272781E0,-9.762716293E-1
3.796257614E1,-3.729214191E0,-5.441278458E0,-1.575075507E0
3.796813114E1,-3.888935089E0,-5.621338367E0,-2.303091764E0
3.797368614E1,-3.870390654E0,-5.831906796E0,-2.878565550E0
3.797924114E1,-3.495315790E0,-6.160920143E0,-3.055036306E0
3.798479614E1,-2.825325251E0,-6.528816700E0,-2.711666346E0
3.799035114E1,-2.405385017E0,-6.915257454E0,-2.247458696E0
3.799590614E1,-2.149353027E0,-7.238288403E0,-1.797608018E0
3.800146114E1,-2.030908108E0,-7.411767960E0,-1.340578914E0
3.800701614E1,-2.026122570E0,-7.513463020E0,-9.242277741E-1
3.801257114E1,-2.092523336E0,-7.579864025E0,-6.693921089E-1
3.801812614E1,-2.165504456E0,-7.573882103E0,-6.221339107E-1
3.802368114E1,-2.514856577E0,-7.444071293E0,-8.368897438E-1
3.802923614E1,-3.031706333E0,-7.288537979E0,-1.137787223E0
3.803479114E1,-3.821337700E0,-7.016952515E0,-1.600200176E0
3.804034614E1,-4.704887390E0,-6.689135551E0,-2.036292076E0
3.804590114E1,-5.595615864E0,-6.440282345E0,-1.563709617E0
3.805145614E1,-6.594619274E0,-6.309873104E0,-6.699903309E-2
3.805701114E1,-7.778468132E0,-6.461817741E0,1.120439172E0
3.806256614E1,-8.871988297E0,-6.985247612E0,1.448255897E0
3.806812114E1,-9.253643036E0,-8.226524353E0,2.914458036E0
3.807367614E1,-9.009575844E0,-1.034297562E1,3.427120209E0
3.807923114E1,-8.580063820E0,-1.293679523E1,1.038485050E0
3.808478614E1,-7.386643410E0,-1.576331711E1,-7.728816867E-1
3.809034114E1,-6.577271461E0,-1.866102600E1,1.463211060E0
3.809589614E1,-6.795616150E0,-2.125125694E1,3.440878868E0
3.810145114E1,-8.066802979E0,-2.292144585E1,1.348953724E0
3.810700614E1,-1.026939678E1,-2.375773811E1,-5.832505226E-1
3.811256114E1,-1.322931862E1,-2.403351021E1,1.062413216E0
3.811811614E1,-1.536431408E1,-2.353341103E1,5.157729149E0
3.812367114E1,-1.420798302E1,-2.173101616E1,6.397211552E0
3.812922614E1,-1.142034435E1,-1.933759689E1,5.505286694E0
3.813478114E1,-9.250054359E0,-1.710509300E1,4.883750916E0
3.814033614E1,-7.902894974E0,-1.524527168E1,4.481756687E0
3.814589114E1,-7.056434155E0,-1.374198055E1,4.014558315E0
3.815144614E1,-6.149554253E0,-1.246361542E1,3.488137245E0
3.815700114E1,-5.493322372E0,-1.132522964E1,2.577668190E0
3.816255614E1,-4.983651161E0,-1.042552853E1,1.642672777E0
3.816811114E1,-4.560719967E0,-9.726225853E0,1.007976532E0
3.817366614E1,-4.162913322E0,-9.045467377E0,6.191428304E-1
3.817922114E1,-3.900899172E0,-8.487939835E0,4.354937077E-1
3.818477614E1,-3.609572887E0,-8.234300613E0,3.619144261E-1
3.819033114E1,-3.359523058E0,-7.886743546E0,1.357926875E-1
3.819588614E1,-3.385245800E0,-7.610970497E0,-2.500499785E-1
3.820144114E1,-3.495913982E0,-7.558328629E0,-5.892325640E-1
3.820699614E1,-3.533600807E0,-7.664210796E0,-6.927221417E-1
3.821255114E1,-3.769293785E0,-7.932207108E0,-8.279166222E-1
3.821810614E1,-4.158127785E0,-8.358727455E0,-9.182456732E-1
3.822366114E1,-4.504488468E0,-8.848059654E0,-1.015753269E0
3.822921614E1,-4.777270317E0,-9.280562401E0,-1.230509043E0
3.823477114E1,-5.072185993E0,-9.626923561E0,-1.613360643E0
3.824032614E1,-5.587240696E0,-9.978070259E0,-2.036292076E0
3.824588114E1,-5.938387394E0,-1.031246758E1,-2.331805706E0
3.825143614E1,-6.069993019E0,-1.063370419E1,-2.481357098E0
3.825699114E1,-6.296712875E0,-1.085264683E1,-2.620140791E0
3.826254614E1,-6.364908218E0,-1.092383385E1,-2.708076954E0
3.826810114E1,-6.381658077E0,-1.085982513E1,-2.782254457E0
3.827365614E1,-6.084948063E0,-1.058644581E1,-2.763111830E0
3.827921114E1,-5.871388435E0,-1.016530895E1,-2.678166628E0
3.828476614E1,-5.653641701E0,-9.699306488E0,-2.598605394E0
3.829032114E1,-5.596812248E0,-9.180662155E0,-2.538186550E0
3.829587614E1,-5.712863922E0,-8.642875671E0,-2.532802820E0
3.830143114E1,-5.613562107E0,-8.114660263E0,-2.440679073E0
3.830698614E1,-5.219942570E0,-7.585247993E0,-2.263610125E0
3.831254114E1,-4.777270317E0,-6.919445038E0,-2.014756680E0
3.831809614E1,-4.477569580E0,-6.305087566E0,-1.712064624E0
3.832365114E1,-4.291527271E0,-5.726024628E0,-1.411765337E0
3.832920614E1,-4.177269936E0,-5.246263504E0,-1.155135155E0
3.833476114E1,-4.316053867E0,-4.762913704E0,-9.684949517E-1
3.834031614E1,-4.345963955E0,-4.373481750E0,-7.986045480E-1
3.834587114E1,-4.353740692E0,-4.101896286E0,-6.801598072E-1
3.835142614E1,-4.396811485E0,-3.867399693E0,-6.669993401E-1
3.835698114E1,-4.427918434E0,-3.634697676E0,-7.710871100E-1
3.836253614E1,-4.393222332E0,-3.499503136E0,-9.230313301E-1
3.836809114E1,-4.421338081E0,-3.457628727E0,-1.106680512E0
3.837364614E1,-4.433900356E0,-3.446262836E0,-1.359721422E0
3.837920114E1,-4.450650215E0,-3.406183004E0,-1.437488198E0
3.838475614E1,-4.401597023E0,-3.345764160E0,-1.355534077E0
3.839031114E1,-4.310669899E0,-3.240479946E0,-1.377667665E0
3.839586614E1,-4.413561344E0,-3.148356438E0,-1.406979680E0
3.840142114E1,-4.578067780E0,-3.155534744E0,-1.439282775E0
3.840697614E1,-4.832903385E0,-3.207578659E0,-1.514058471E0
3.841253114E1,-5.194818020E0,-3.282952785E0,-1.608574986E0
3.841808614E1,-5.415555954E0,-3.396013498E0,-1.721635938E0
3.842364114E1,-5.729015827E0,-3.575475216E0,-1.825723648E0
3.842919614E1,-5.918048382E0,-3.745963812E0,-1.902294040E0
3.843475114E1,-5.715855122E0,-3.969094515E0,-1.953739643E0
3.844030614E1,-5.136193752E0,-4.339982033E0,-1.974078655E0
3.844586114E1,-4.677370071E0,-4.663012981E0,-1.915454507E0
3.845141614E1,-4.396811485E0,-4.887938499E0,-1.822134495E0
3.845697114E1,-4.133002758E0,-5.095515728E0,-1.707877159E0
3.846252614E1,-3.881158352E0,-5.342574596E0,-1.594816327E0
3.846808114E1,-3.610171080E0,-5.630311489E0,-1.513460279E0
3.847363614E1,-3.202194929E0,-6.015556335E0,-1.387837172E0
3.847919114E1,-2.324627161E0,-6.699903488E0,2.763710022E-1
3.848474614E1,-1.044467092E0,-7.722835064E0,3.527618885E0
3.849030114E1,-8.279166222E-1,-8.752944946E0,5.987440586E0
3.849585614E1,-1.397408366E0,-9.801001549E0,7.977072716E0
3.850141114E1,-2.106880426E0,-1.103330517E1,9.123234749E0
3.850696614E1,-2.417349100E0,-1.211725426E1,8.852247238E0
3.851252114E1,-2.145763636E0,-1.278844070E1,7.375875950E0
3.851807614E1,-1.617548108E0,-1.316949749E1,4.628915310E0
3.852363114E1,-8.530412912E-1,-1.373540020E1,1.559522152E0
3.852918614E1,6.580262631E-2,-1.446820259E1,-7.609176040E-1
3.853474114E1,2.315055877E-1,-1.522911930E1,-2.335993052E0
3.854029614E1,-3.110669367E-2,-1.608754539E1,-3.226721287E0
3.854585114E1,-7.393822074E-1,-1.693819237E1,-3.958326817E0
3.855140614E1,-1.850848317E0,-1.753460503E1,-4.333401680E0
3.855696114E1,-3.141776085E0,-1.767219162E1,-4.391427994E0
3.856251614E1,-4.740779877E0,-1.735095596E1,-4.067200184E0
3.856807114E1,-6.243472576E0,-1.673420525E1,-3.524627686E0
3.857362614E1,-7.423133850E0,-1.604746437E1,-2.966501951E0
3.857918114E1,-7.921439171E0,-1.544686699E1,-2.504687071E0
3.858473614E1,-7.843672752E0,-1.495573997E1,-2.178066730E0
3.859029114E1,-7.684549809E0,-1.463031578E1,-1.929213285E0
3.859584614E1,-7.766504288E0,-1.441496181E1,-1.660020709E0
3.860140114E1,-8.067999840E0,-1.422652721E1,-1.201196909E0
3.860695614E1,-8.826524734E0,-1.392503166E1,-4.833501875E-1
3.861251114E1,-9.610174179E0,-1.356670666E1,7.477570772E-1
3.861806614E1,-1.039561844E1,-1.317607784E1,2.816352367E0
3.862362114E1,-1.118345451E1,-1.287338543E1,5.772684574E0
3.862917614E1,-1.147537899E1,-1.292483139E1,8.601000786E0
3.863473114E1,-1.085623646E1,-1.341655636E1,1.009053326E1
3.864028614E1,-9.859625816E0,-1.412363529E1,9.951749802E0
3.864584114E1,-9.032905579E0,-1.473918915E1,8.924630165E0
3.865139614E1,-8.044670105E0,-1.508555031E1,7.677371502E0
3.865695114E1,-6.920641422E0,-1.509272861E1,6.359524250E0
3.866250614E1,-5.868995667E0,-1.491685677E1,5.041079044E0
3.866806114E1,-5.100899696E0,-1.472902012E1,3.872783422E0
3.867361614E1,-4.755136967E0,-1.463988686E1,2.907877684E0
3.867917114E1,-4.417150497E0,-1.463031578E1,2.216950178E0
3.868472614E1,-4.217350006E0,-1.461775398E1,1.618744493E0
3.869028114E1,-3.696911097E0,-1.453699589E1,1.266401410E0
3.869583614E1,-3.156133175E0,-1.439641762E1,1.138983607E0
3.870139114E1,-2.598605394E0,-1.419542027E1,1.274178028E0
3.870694614E1,-2.036292076E0,-1.392742443E1,1.726421595E0
3.871250114E1,-1.512263894E0,-1.382034492E1,2.387438774E0
3.871805614E1,-1.125823021E0,-1.385384464E1,2.975475073E0
3.872361114E1,-1.219741344E0,-1.395613766E1,3.251846075E0
3.872916614E1,-1.658226132E0,-1.405543995E1,3.206382275E0
3.873472114E1,-2.069791555E0,-1.406022549E1,2.889333248E0
3.874027614E1,-2.175075769E0,-1.402612782E1,1.954936147E0
3.874583114E1,-2.001596212E0,-1.389930820E1,2.805584669E-1
3.875138614E1,-1.779661894E0,-1.369950771E1,-1.697109461E0
3.875694114E1,-1.223928809E0,-1.345962715E1,-3.558725595E0
3.876249614E1,-2.853440940E-1,-1.316351604E1,-4.828117847E0
3.876805114E1,4.821537733E-1,-1.286501122E1,-5.136193752E0
3.877360614E1,5.318048596E-1,-1.268674564E1,-5.002793789E0
3.877916114E1,3.714857101E-1,-1.254616737E1,-4.929214478E0
3.878471614E1,3.828516304E-1,-1.229133129E1,-5.264209747E0
3.879027114E1,4.522434771E-1,-1.200180054E1,-5.961119175E0
3.879582614E1,6.185446382E-1,-1.167577839E1,-6.906284332E0
3.880138114E1,7.262216806E-1,-1.113858986E1,-8.211568832E0
3.880693614E1,2.542374134E-1,-1.043031406E1,-9.507282257E0
3.881249114E1,3.834498227E-1,-9.716654778E0,-1.084008503E1
3.881804614E1,1.116251707E0,-9.101100922E0,-1.344048500E1
3.882360114E1,3.445664644E-1,-8.440681458E0,-1.535833168E1
3.882915614E1,-1.144965649E0,-7.940581799E0,-1.543370628E1
3.883471114E1,-2.388635159E0,-7.734799385E0,-1.413918877E1
3.884026614E1,-3.123231649E0,-7.708477974E0,-1.293141174E1
3.884582114E1,-3.403192043E0,-7.588837147E0,-1.071984577E1
3.885137614E1,-3.901497364E0,-7.314858913E0,-8.633303642E0
3.885693114E1,-4.155734539E0,-6.787839413E0,-5.979663849E0
3.886248614E1,-1.171825027E1,-6.719644070E0,1.662054634E1
3.886804114E1,-1.593978786E1,-6.195616245E0,2.033899307E1
3.887359614E1,-1.422891998E1,-5.798407555E0,1.357149220E1
3.887915114E1,-1.372223949E1,-6.050251961E0,8.855836868E0
3.888470614E1,-1.334357548E1,-6.771090031E0,6.885347366E0
3.889026114E1,-1.203769207E1,-7.301100254E0,6.464210510E0
3.889581614E1,-1.000798035E1,-7.264609337E0,4.916054249E0
3.890137114E1,-7.825128078E0,-7.400402069E0,3.824328899E0
3.890692614E1,-6.157928944E0,-7.627720356E0,2.864806890E0
3.891248114E1,-4.183850288E0,-8.123034477E0,2.231905222E0
3.891803614E1,-2.873181820E0,-8.490332603E0,1.961516380E0
3.892359114E1,-2.732005358E0,-8.394021988E0,9.696913958E-1
3.892914614E1,-2.474178553E0,-8.089534760E0,-1.483550072E-1
3.893470114E1,-1.698904037E0,-7.898707390E0,-1.045663476E0
3.894025614E1,-8.584251404E-1,-7.689335346E0,-1.610369682E0
3.894581114E1,-3.110669553E-1,-7.335795879E0,-2.071586132E0
3.895136614E1,1.657029688E-1,-6.895516872E0,-2.442473650E0
3.895692114E1,5.688936114E-1,-6.543173313E0,-2.578266382E0
3.896247614E1,7.776673436E-1,-6.061019897E0,-2.685943365E0
3.896803114E1,7.740781307E-1,-5.435894966E0,-2.709871531E0
3.897358614E1,8.572286963E-1,-4.917848587E0,-2.632703066E0
3.897914114E1,1.107876897E0,-4.353142738E0,-2.078166485E0
3.898469614E1,1.442872047E0,-3.818346739E0,-1.450648785E0
3.899025114E1,1.975873351E0,-3.302095175E0,-6.143572330E-1
3.899580614E1,2.547757864E0,-2.869592667E0,1.136590764E-1
3.900136114E1,3.038884640E0,-2.505883455E0,5.096712112E-1
3.900691614E1,3.143570662E0,-2.163709879E0,5.168496966E-1
3.901247114E1,3.367299557E0,-2.067996979E0,4.492524564E-1
3.901802614E1,3.357130051E0,-2.053041935E0,3.535395563E-1
3.902358114E1,2.886342287E0,-2.094317913E0,1.531406492E-1
3.902913614E1,2.191825628E0,-2.254039049E0,-1.615155339E-1
3.903469114E1,1.488335729E0,-2.533999205E0,-4.289134443E-1
3.904024614E1,8.961120844E-1,-2.880360365E0,-4.671986103E-1
3.904580114E1,3.116651475E-1,-3.228515863E0,-5.539384484E-1
3.905135614E1,-7.357929647E-2,-3.550350666E0,-5.934200287E-1
3.905691114E1,-5.102694035E-1,-3.810570002E0,-7.154539824E-1
3.906246614E1,-1.345962763E0,-3.977469444E0,-1.052243710E0
3.906802114E1,-1.351944804E0,-4.090530396E0,-9.248259664E-1
3.907357614E1,-1.398604870E0,-4.063611031E0,-9.002995491E-1
3.907913114E1,-1.301097274E0,-3.890729666E0,-9.014959335E-1
3.908468614E1,-1.408774376E0,-3.716053486E0,-1.084546804E0
3.909024114E1,-1.595414519E0,-3.638286829E0,-1.403988719E0
3.909579614E1,-1.874776483E0,-3.677170277E0,-1.974676847E0
3.910135114E1,-2.097309113E0,-3.759124279E0,-2.740380049E0
3.910690614E1,-2.153540373E0,-3.921836376E0,-3.528815269E0
3.911246114E1,-2.134995937E0,-4.159922123E0,-4.252045631E0
3.911801614E1,-2.021337032E0,-4.493122578E0,-4.610371113E0
3.912357114E1,-1.994417667E0,-4.929812908E0,-4.536791801E0
3.912912614E1,-2.148754835E0,-5.352146149E0,-4.205385685E0
3.913468114E1,-2.665006161E0,-5.769095421E0,-3.863810301E0
3.914023614E1,-3.611367464E0,-6.151348591E0,-3.401995659E0
3.914579114E1,-4.862215519E0,-6.436094761E0,-2.680559635E0
3.915134614E1,-6.064010620E0,-6.788437843E0,-2.012363911E0
3.915690114E1,-6.623931408E0,-7.574480057E0,-1.257428288E0
3.916245614E1,-7.213762283E0,-8.974879265E0,-1.962114573E-1
3.916801114E1,-8.798408508E0,-1.117268753E1,2.937189937E-1
3.917356614E1,-1.105663490E1,-1.365165138E1,-1.746162295E0
3.917912114E1,-1.264427280E1,-1.644646835E1,-4.021736622E0
3.918467614E1,-1.280937767E1,-2.023011971E1,-2.828914642E0
3.919023114E1,-1.363071442E1,-2.448635292E1,6.490531564E-1
3.919578614E1,-1.456451321E1,-2.749054146E1,2.314457655E0
3.920134114E1,-1.554377556E1,-2.796970367E1,-3.044866920E-1
3.920689614E1,-1.613420486E1,-2.692284393E1,-3.790230989E0
3.921245114E1,-1.597448444E1,-2.553560448E1,-3.696312666E0
3.921800614E1,-1.690289879E1,-2.345205498E1,2.446661144E-1
3.922356114E1,-1.720140457E1,-1.984966087E1,4.320839405E0
3.922911614E1,-1.597687721E1,-1.595833206E1,5.502295494E0
3.923467114E1,-1.345125294E1,-1.292662621E1,4.318446636E0
3.924022614E1,-1.078086281E1,-1.062413216E1,2.864806890E0
3.924578114E1,-8.446065903E0,-8.936594009E0,2.708675146E0
3.925133614E1,-6.702296257E0,-7.471588612E0,3.200400352E0
3.925689114E1,-5.435296535E0,-6.342176437E0,3.321835995E0
3.926244614E1,-4.613361835E0,-5.505885124E0,2.873181820E0
3.926800114E1,-3.891327858E0,-4.855635166E0,2.392822742E0
3.927355614E1,-3.427120209E0,-4.359723091E0,2.422732830E0
3.927911114E1,-3.198605776E0,-4.015754700E0,2.312663078E0
3.928466614E1,-3.163311481E0,-3.811168194E0,1.960319996E0
3.929022114E1,-3.327818155E0,-3.865604877E0,1.607976794E0
3.929577614E1,-3.636492252E0,-4.084548473E0,1.366301775E0
3.930133114E1,-4.040879250E0,-4.415356159E0,1.199402332E0
3.930688614E1,-4.283750534E0,-4.966901779E0,1.030708313E0
3.931244114E1,-4.503292084E0,-5.682953835E0,7.453642488E-1
3.931799614E1,-4.797609329E0,-6.388238430E0,4.067798555E-1
3.932355114E1,-4.998606682E0,-7.152146816E0,8.733802289E-2
3.932910614E1,-5.239683151E0,-7.932805061E0,-1.890329868E-1
3.933466114E1,-5.312066078E0,-8.758329391E0,-4.671986103E-1
3.934021614E1,-5.566303730E0,-9.604191780E0,-7.908278704E-1
3.934577114E1,-6.046662807E0,-1.030827999E1,-1.072582722E0
3.935132614E1,-6.506682873E0,-1.087298584E1,-1.333400369E0
3.935688114E1,-6.798607349E0,-1.141795158E1,-1.437488198E0
3.936243614E1,-6.893722057E0,-1.182891846E1,-1.465005636E0
3.936799114E1,-6.630511761E0,-1.207657623E1,-1.414756417E0
3.937354614E1,-6.255436420E0,-1.212622738E1,-1.323829174E0
3.937910114E1,-6.071189404E0,-1.195872974E1,-1.251446247E0
3.938465614E1,-5.926423550E0,-1.157647610E1,-1.281356573E0
3.939021114E1,-5.766104221E0,-1.101177025E1,-1.286740422E0
3.939576614E1,-5.461617470E0,-1.038006496E1,-1.290927768E0
3.940132114E1,-5.184648514E0,-9.708279610E0,-1.288534999E0
3.940687614E1,-4.906482697E0,-9.049654961E0,-1.293918848E0
3.941243114E1,-4.490131855E0,-8.536993027E0,-1.274178028E0
3.941798614E1,-4.165306091E0,-8.082356453E0,-1.234098315E0
3.942354114E1,-4.024727821E0,-7.685148239E0,-1.153938770E0
3.942909614E1,-4.074378967E0,-7.326224804E0,-1.124626637E0
3.943465114E1,-4.169493675E0,-6.982854843E0,-1.107278705E0
3.944020614E1,-4.259224415E0,-6.641877651E0,-1.091127157E0
3.944576114E1,-4.278367043E0,-6.265007973E0,-9.990034699E-1
3.945131614E1,-4.097708702E0,-5.973083496E0,-8.931210637E-1
3.945687114E1,-3.751347780E0,-5.788836002E0,-7.890332937E-1
3.946242614E1,-3.418745279E0,-5.614758492E0,-8.153542876E-1
3.946798114E1,-3.225524902E0,-5.548955917E0,-9.672985673E-1
3.947353614E1,-3.175275564E0,-5.541777134E0,-1.114457130E0
3.947909114E1,-3.305684566E0,-5.566303730E0,-1.202393413E0
3.948464614E1,-3.367299557E0,-5.600999832E0,-1.311266780E0
3.949020114E1,-3.404986620E0,-5.684150219E0,-1.377667665E0
3.949575614E1,-3.442075491E0,-5.827121258E0,-1.452443361E0
3.950131114E1,-3.501895905E0,-5.954539299E0,-1.490728498E0
3.950686614E1,-3.518645763E0,-6.009573936E0,-1.550549030E0
3.951242114E1,-3.530011654E0,-5.994020939E0,-1.545165181E0
3.951797614E1,-3.553341627E0,-5.925825119E0,-1.560718536E0
3.952353114E1,-3.483949661E0,-5.879763603E0,-1.560120344E0
3.952908614E1,-3.538386583E0,-5.894120216E0,-1.597209096E0
3.953464114E1,-3.624528170E0,-5.982056618E0,-1.677368641E0
3.954019614E1,-3.738187075E0,-6.168696880E0,-1.795215130E0
3.954575114E1,-4.048655987E0,-6.470192432E0,-1.941177368E0
3.955130614E1,-4.335196495E0,-6.759724140E0,-2.074577332E0
3.955686114E1,-4.464408875E0,-6.944569588E0,-2.169093609E0
3.956241614E1,-4.436293125E0,-7.088139057E0,-2.255833626E0
