Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
31.50211114,-0.1304088384,-11.28096199,-4.855037212
31.50766614,-0.313459754,-11.54656601,-4.449453831
31.51322114,-0.5270192027,-11.84207916,-3.872783422
31.51877614,-0.9314061999,-12.19442272,-3.319443226
31.52433114,-1.539781332,-12.55214977,-2.82233429
31.52988614,-2.085943222,-12.92483139,-2.438286304
31.53544114,-2.635095835,-13.33699512,-2.185843468
31.54099614,-3.086143017,-13.73898983,-2.185843468
31.54655114,-3.531806231,-14.16192055,-2.328216314
31.55210614,-3.961916208,-14.54297829,-2.520838737
31.55766114,-4.380660057,-14.84148216,-2.64227438
31.56321614,-4.757529736,-15.03410435,-2.705684185
31.56877114,-5.132006168,-15.1286211,-2.711068153
31.57432614,-5.627320766,-15.09990692,-2.453241348
31.57988114,-6.352943897,-14.97009659,-1.394417405
31.58543614,-7.883154392,-14.66202068,2.328814745
31.59099114,-9.972088814,-14.33599854,8.769096375
31.59654614,-11.07458115,-13.87657642,12.58564854
31.60210114,-10.33579731,-13.38724422,12.31585789
31.60765614,-9.277571678,-12.85603809,11.04227829
31.61321114,-8.557929993,-12.54317665,9.52881813
31.61876614,-8.084749222,-12.46720409,8.078767776
31.62432114,-7.585247993,-12.51745319,6.74476862
31.62987614,-7.095317364,-12.62154102,5.568098068
31.63543114,-6.739385128,-12.75793171,4.482355118
31.64098614,-6.497709751,-12.84227943,3.522234917
31.64654114,-6.278766632,-12.8446722,2.629113913
31.65209614,-5.974279881,-12.85663605,1.834098577
31.65765114,-5.779862881,-12.80758286,1.214955688
31.66320614,-5.663811207,-12.77528,0.7704889178
31.66876114,-5.4652071,-12.76331615,0.4797609448
31.67431614,-5.130809784,-12.8010025,0.3768695593
31.67987114,-4.725824833,-12.93679523,0.4701896608
31.68542614,-4.417150497,-13.06600761,0.7980063558
31.69098114,-4.109673023,-13.07079411,1.458425403
31.69653614,-3.854837179,-13.02832127,2.280958176
31.70209114,-3.783052683,-12.90808201,3.303889751
31.70764614,-3.909274101,-12.73579884,4.532604218
31.71320114,-4.171886444,-12.55334568,5.505286694
31.71875614,-4.319643021,-12.32842064,5.272584915
31.72431114,-4.368695736,-12.09811115,4.230510235
31.72986614,-4.138985157,-11.81815147,2.569891453
31.73542114,-3.763910055,-11.50469112,0.4049852192
31.74097614,-3.378665686,-11.39103222,-2.021337032
31.74653114,-2.831905603,-11.16610718,-4.319045067
31.75208614,-1.765903115,-10.74377346,-5.871986866
31.75764114,-1.092921734,-10.28076267,-6.898507595
31.76319614,-1.016949654,-9.980463028,-7.133004189
31.76875114,-1.183250785,-9.922437668,-6.774080753
31.77430614,-1.44347024,-9.990034103,-6.742974281
31.77986114,-1.622333765,-9.899106979,-6.672386169
31.78541614,-1.633101463,-9.5754776,-6.380461693
31.79097114,-1.426122308,-9.17886734,-6.526423931
31.79652614,-0.6837490797,-8.979664803,-6.819544315
31.80208114,0.285344094,-8.929415703,-7.220342159
31.80763614,0.6478567123,-8.985049248,-8.307880402
31.81319114,0.5437689424,-9.305088997,-8.816354752
31.81874614,0.09750752151,-9.698708534,-8.988637924
31.82430114,-0.2745763958,-10.01037312,-8.613563538
31.82985614,-0.5252245665,-10.1210413,-8.046463966
31.83541114,-0.6305087805,-10.03489971,-7.61455965
31.84096614,-0.55154562,-9.907482147,-6.740581512
31.84652114,-0.5144568682,-9.680164337,-6.005386829
31.85207614,-0.6987041831,-9.327820778,-5.222335339
31.85763114,-1.085145116,-8.904889107,-4.539782524
31.86318614,-1.575075507,-8.471788406,-3.769891977
31.86874114,-2.066202402,-8.240880966,-2.724228621
31.87429614,-4.435096741,-8.386843681,4.324428558
31.87985114,-8.432905197,-8.612366676,13.61336613
31.88540614,-8.337790489,-8.107481003,10.2275219
31.89096114,-6.692126751,-7.853243828,7.011568546
31.89651614,-5.405984402,-7.914260864,5.088935375
31.90207114,-4.211966038,-7.844270706,4.607379913
31.90762614,-3.431307554,-7.65703249,4.526622295
31.91318114,-3.026920557,-7.48774004,4.037290096
31.91873614,-2.106880426,-7.530212879,3.514458179
31.92429114,-0.9888339639,-7.593622684,2.66739893
31.92984614,-0.4402793646,-7.494918823,1.170090318
31.93540114,0.02751746029,-7.241877556,-0.3433700502
31.94095614,0.3732803464,-6.9619174,-1.588834286
31.94651114,0.5790630579,-6.665805817,-2.471785784
31.95206614,0.72323066,-6.296712875,-3.022135019
31.95762114,0.665802896,-5.863013744,-3.1405797
31.96317614,0.513858676,-5.383851051,-2.841476917
31.96873114,0.6364908218,-4.980660439,-2.258824587
31.97428614,0.9637092948,-4.701298237,-1.517647743
31.97984114,1.217348576,-4.530211449,-0.8183453679
31.98539614,1.240080357,-4.452444553,-0.3529413342
31.99095114,1.24666059,-4.479363918,0.1034895778
31.99650614,1.040877819,-4.571487427,0.6191428304
32.00206114,0.7579265833,-4.729413986,1.136590719
32.00761614,0.5282155871,-4.919044971,1.453639746
32.01317114,0.3714857101,-5.118247509,1.537986755
32.01872614,0.2949153781,-5.327619553,1.409372568
32.02428114,0.1298106313,-5.498108387,1.092921734
32.02983614,-0.0185443759,-5.59142828,0.6478567123
32.03539114,-0.1196411327,-5.702694416,0.1908276081
32.04094614,-0.1938186288,-5.860022545,-0.2225325108
32.04650114,-0.1740778536,-6.044270039,-0.5096712112
32.05205614,-0.1716850251,-6.19681263,-0.7489534616
32.05761114,-0.06281159073,-6.350551128,-0.8793623447
32.06316614,0.1076770201,-6.453442574,-0.9355936646
32.06872114,0.2751746178,-6.488138676,-0.9098708034
32.07427614,0.5270192027,-6.585047722,-0.8584251404
32.07983114,0.8273184299,-6.637690067,-0.6963114142
32.08538614,1.044467092,-6.696912289,-0.5335994363
32.09094114,1.184447169,-6.735795975,-0.4211367965
32.09649614,1.225723386,-6.794419765,-0.2769692242
32.10205114,1.188036442,-6.856035233,-0.05742774159
32.10760614,1.024726272,-6.924230576,0.17587246
32.11316114,0.7549355626,-7.041478634,0.3164508045
32.11871614,0.5539384484,-7.243672371,0.5431707501
32.12427114,0.2823530734,-7.58106041,0.8590233326
32.12982614,-0.03768695518,-7.931608677,1.197009563
32.13538114,-0.4055834413,-8.300702095,1.479960799
32.14093614,-0.8721838593,-8.654241562,1.561316729
32.14649114,-1.204786181,-9.148359299,1.663011789
32.15204614,-1.47158587,-9.762716293,1.840678811
32.15760114,-2.364706993,-10.35494041,1.751546144
32.16315614,-4.520640373,-11.26062298,1.248455167
32.16871114,-7.149754047,-12.14656639,0.4803591371
32.17426614,-9.637093544,-12.90628719,-0.290129751
32.17982114,-11.9407835,-13.56730461,-0.9104689956
32.18537614,-14.05125237,-14.2061882,-1.563709617
32.19093114,-15.94816303,-14.67877007,-1.871785522
32.19648614,-17.44547081,-15.05683613,-2.037488461
32.20204114,-18.20638847,-15.07478237,-1.917847395
32.20759614,-18.37089539,-14.52802277,-1.694118381
32.21315114,-17.8701973,-13.50868034,-1.386042476
32.21870614,-17.05304909,-12.09631634,-0.9708877802
32.22426114,-16.16890144,-10.64148045,-0.6346961856
32.22981614,-15.08614826,-9.406186104,-0.4127618968
32.23537114,-13.75095367,-8.494520187,-0.2129612118
32.24092614,-12.32483101,-7.84845829,-0.1399801224
32.24648114,-10.93220806,-7.534998417,-0.1405783296
32.25203614,-9.952347755,-7.226324558,-0.35174492
32.25759114,-8.989236832,-7.174280643,-0.5766702294
32.26314614,-7.954340458,-7.316653252,-0.8123632669
32.26870114,-7.033103943,-7.648059368,-1.036690354
32.27425614,-6.129813194,-8.146365166,-1.243071318
32.27981114,-5.318048477,-8.879166603,-1.387238979
32.28536614,-4.481158733,-9.778867722,-1.436890006
32.29092114,-3.747758389,-10.75274658,-1.393221021
32.29647614,-3.396611691,-11.70209885,-1.325025558
32.30203114,-3.385843992,-12.4558382,-1.191625714
32.30758614,-3.470789194,-13.04207993,-1.013958573
32.31314114,-3.386442184,-13.36211967,-0.7896314859
32.31869614,-3.028715372,-13.43210983,-0.5862415433
32.32425114,-2.50169611,-13.2215414,-0.4600201547
32.32980614,-2.044667006,-12.72383404,-0.4121637046
32.33536114,-1.552941918,-12.07119179,-0.4642075896
32.34091614,-1.192822099,-11.31446171,-0.5724828243
32.34647114,-0.9314061999,-10.51406288,-0.626919508
32.35202614,-0.7429714203,-9.756733894,-0.5886343718
32.35758114,-0.6047859192,-9.105886459,-0.4809573591
32.36313614,-0.4498506486,-8.617751122,-0.2183450609
32.36869114,-0.2913261652,-8.249854088,0.5461617708
32.37424614,0.104685992,-8.070990562,2.18644166
32.37980114,1.276570916,-8.117650986,4.906482697
32.38535614,2.502294302,-8.207381248,6.960123062
32.39091114,2.335993052,-8.161319733,6.526423931
32.39646614,0.9768698215,-8.047660828,4.4518466
32.40202114,-0.4719842672,-7.983054638,2.376671076
32.40757614,-1.313061476,-7.908278942,1.145563841
32.41313114,-1.743769526,-8.000402451,0.5587241054
32.41868614,-1.905883193,-8.218149185,0.4821537733
32.42424114,-1.840080619,-8.648259163,0.6329016089
32.42979614,-1.659422517,-9.306285858,0.8243274093
32.43535114,-1.32801652,-10.0582304,1.004985452
32.44090614,-1.039083242,-10.86161995,1.116850019
32.44646114,-0.6969096065,-11.74756241,1.140179992
32.45201614,-0.2632105052,-12.54257774,1.031904817
32.45757114,0.1513460279,-13.28614807,0.7854440212
32.46312614,0.5102694035,-13.97109318,0.4977070987
32.46868114,0.9074779749,-14.52144241,0.07896314561
32.47423614,1.274178028,-14.8767767,-0.3984049559
32.47979114,1.557727575,-14.97368622,-0.9242277741
32.48534614,1.631905079,-14.83310795,-1.505683661
32.49090114,1.528415442,-14.40897942,-1.925025821
32.49645614,1.342971683,-13.75454235,-2.233101845
32.50201114,1.210768223,-12.91406345,-2.484348059
32.50756614,1.265803218,-12.12443256,-2.637488842
32.51312114,1.518844128,-11.44008541,-2.76909399
32.51867614,1.784447432,-10.87896824,-2.859423161
32.52423114,1.709073544,-10.38425159,-2.818745136
32.52978614,1.529013634,-9.903294563,-2.751147747
32.53534114,1.259222865,-9.405587196,-2.936591625
32.54089614,0.9050851464,-8.944969177,-3.305086374
32.54645114,0.6299105883,-8.590831757,-3.582653761
32.55200614,0.3194418252,-8.420941353,-3.885345697
32.55756114,0.07896314561,-8.337790489,-4.24666214
32.56311614,-0.1196411327,-8.344370842,-4.591826439
32.56867114,-0.1262213886,-8.539983749,-4.911268711
32.57422614,-0.1214357466,-8.916853905,-5.026721954
32.57978114,0.03050848842,-9.347561836,-5.048855782
32.58533614,-0.0747757107,-9.674181938,-4.944169998
32.59089114,-0.2697907388,-9.841679573,-4.815555573
32.59644614,-0.55154562,-9.892526627,-4.490729809
32.60200114,-0.7734799385,-9.925428391,-4.023531437
32.60755614,-0.7369893789,-9.721440315,-3.649652719
32.61311114,-0.656829834,-9.343374252,-3.411566973
32.61866614,-0.5587241054,-8.92283535,-3.306880951
32.62422114,-0.6065805554,-8.590831757,-3.418745279
32.62977614,-0.7692924738,-8.319246292,-3.677768469
32.63533114,-0.9284151793,-8.125427246,-3.955934048
32.64088614,-1.034297585,-7.960322857,-4.165904045
32.64644114,-1.111466169,-7.788039684,-4.290330887
32.65199614,-1.143171072,-7.678567886,-4.305285931
32.65755114,-1.130010486,-7.663014412,-4.194618225
32.66310614,-1.190429211,-7.670193195,-4.009174347
32.66866114,-1.304088354,-7.690532207,-3.817150354
32.67421614,-1.506281853,-7.717451096,-3.664607763
32.67977114,-1.845464468,-7.759923935,-3.531806231
32.68532614,-2.178664923,-7.838288784,-3.443271875
32.69088114,-2.45383954,-8.005187988,-3.351746321
32.69643614,-2.686541557,-8.222934723,-3.305086374
32.70199114,-2.840280533,-8.443673134,-3.269193888
32.70754614,-2.827718258,-8.702695847,-3.208176851
32.71310114,-2.896511793,-8.904291153,-3.151347399
32.71865614,-2.925823927,-9.061020851,-3.072384357
32.72421114,-3.089133978,-9.145368576,-2.94317174
32.72976614,-3.359523058,-9.22492981,-2.866601467
32.73532114,-3.786043644,-9.264410973,-2.794816732
32.74087614,-4.348955154,-9.236893654,-2.752344131
32.74643114,-4.785645485,-9.165707588,-2.666800737
32.75198614,-4.905286312,-9.122037888,-2.443670034
32.75754114,-4.84546566,-9.048459053,-2.313261271
32.76309614,-4.846662045,-8.914461136,-2.156531334
32.76865114,-4.862215519,-8.898308754,-2.091326952
32.77420614,-4.97826767,-8.895318031,-2.075175524
32.77976114,-5.255236626,-8.95932579,-1.984846354
32.78531614,-5.724828243,-9.064012527,-2.012363911
32.79087114,-6.110072613,-9.165108681,-1.975873351
32.79642614,-6.317051888,-9.278169632,-1.864008784
32.80198114,-6.471388817,-9.482755661,-1.630708575
32.80753614,-6.737590313,-9.727422714,-1.506281853
32.81309114,-7.02652359,-9.861420631,-1.633101463
32.81864614,-7.228717327,-10.01755238,-1.548156261
32.82420114,-7.339385033,-10.1964159,-1.395015597
32.82975614,-7.425527096,-10.30229759,-1.297508121
32.83531114,-7.573283672,-10.24786091,-1.221535921
32.84086614,-7.69352293,-10.16889763,-0.9750752449
32.84642114,-7.740182877,-10.06959629,-0.7298108935
32.85197614,-7.767102242,-10.01216793,-0.4971089065
32.85753114,-7.702496052,-9.921240807,-0.2470589429
32.86308614,-7.447660446,-9.705886841,0.2105683982
32.86864114,-7.119245529,-9.405587196,1.486541033
32.87419614,-6.968497753,-9.31166935,9.180064201
32.87975114,-6.93679285,-9.124430656,17.47538185
32.88530614,-7.094718933,-8.670990944,12.40379429
32.89086114,-7.606184959,-8.461619377,4.340580463
32.89641614,-8.024331093,-8.501698494,0.08673982322
32.90197114,-7.58106041,-8.577073097,-1.185643673
32.90752614,-6.584449768,-8.525627136,-1.355534077
32.91308114,-5.204987526,-8.353343964,-0.9948160052
32.91863614,-3.991228104,-8.135597229,-0.06460621208
32.92419114,-3.163909674,-7.919046402,3.070589542
32.92974614,-3.74536562,-7.988438606,7.703692436
32.93530114,-5.224728107,-8.33898735,9.26142025
32.94085614,-6.068198204,-8.614161491,7.384849072
32.94641114,-6.352345943,-8.778069496,4.568496704
32.95196614,-6.290132523,-9.037691116,2.791227579
32.95752114,-6.142375946,-9.479166985,2.109871387
32.96307614,-6.152545452,-10.04985523,1.887338877
32.96863114,-6.446264267,-10.66181946,1.688136339
32.97418614,-6.810571671,-11.2695961,1.389033556
32.97974114,-7.104290485,-11.78225899,1.06660068
32.98529614,-7.081558704,-12.09870911,0.70348984
32.99085114,-6.879364967,-12.20877934,0.3248256743
32.99640614,-6.577869415,-12.19980621,0.04187439755
33.00196114,-6.326025009,-12.14656639,-0.2015953064
33.00751614,-6.196214199,-12.07119179,-0.4444667995
33.01307114,-6.12861681,-11.94915771,-0.6993024349
33.01862614,-5.706283569,-11.93539906,-0.7621139884
33.02418114,-5.40000248,-11.92702484,-0.8009973764
33.02973614,-5.094319344,-11.99342537,-0.8458628058
33.03529114,-4.671388149,-12.15912819,-0.8979067206
33.04084614,-4.301098824,-12.43430328,-0.9248259664
33.04640114,-3.93679142,-12.87458229,-0.8410771489
33.05195614,-3.60478735,-13.44885921,-0.7525427341
33.05751114,-3.297309637,-14.16909885,-0.747158885
33.06306614,-3.01376009,-14.84088421,-0.6376872063
33.06862114,-2.644667149,-15.50309753,-0.4342973232
33.07417614,-2.179263115,-16.21915054,-0.1316052526
33.07973114,-1.573879123,-16.69950867,0.1525424421
33.08528614,-0.9002995491,-16.9920311,0.5868397355
33.09084114,-0.2572284341,-17.30190277,1.049850941
33.09639614,0.5832505226,-17.50289917,1.482353687
33.10195114,1.430907965,-17.55075645,1.980658889
33.10750614,1.589432478,-17.2420826,2.501097918
33.11306114,1.416550994,-16.4644146,2.831307411
33.11861614,1.362712502,-15.52762413,2.718844652
33.12417114,1.359721422,-14.56630802,2.165504456
33.12972614,1.535593987,-13.75155163,1.45782721
33.13528114,1.845464468,-13.05105305,0.7202396393
33.14083614,2.062014818,-12.4109726,0.1274178028
33.14639114,2.169093609,-11.8588295,-0.3290131092
33.15194614,2.163709879,-11.42273712,-0.6669993401
33.15750114,2.005185366,-11.05962658,-0.9044869542
33.16305614,1.80119729,-10.71506023,-1.05822587
33.16861114,1.72223413,-10.28255749,-1.148554921
33.17416614,1.706680775,-9.686145782,-1.231705427
33.17972114,1.764108539,-9.069396019,-1.323829174
33.18527614,1.779063582,-8.492725372,-1.367498159
33.19083114,1.764108539,-8.057231903,-1.442872047
33.19638614,1.663011789,-7.706085205,-1.716850281
33.20194114,1.496710539,-7.432106972,-1.730010748
33.20749614,1.225125194,-7.221538544,-1.347159147
33.21305114,1.05523479,-7.073781967,-1.135394335
33.21860614,0.9541380405,-6.924230576,-1.293918848
33.22416114,0.6669993401,-6.801000118,-1.623530149
33.22971614,0.2386840582,-6.659225464,-2.052443504
33.23527114,-0.132801652,-6.541378975,-2.532204628
33.24082614,-0.4911268353,-6.45284462,-3.10947299
33.24638114,-0.8231309652,-6.383452415,-3.735196114
33.25193614,-1.152742267,-6.304489613,-4.231706619
33.25749114,-1.601396561,-6.162116528,-4.864010334
33.26304614,-2.036292076,-5.966503143,-5.048257351
33.26860114,-2.148156643,-5.850451469,-4.822733879
33.27415614,-2.324028969,-5.770291805,-4.445864677
33.27971114,-2.637488842,-5.739783287,-3.976871252
33.28526614,-2.923431158,-5.687141418,-3.456432343
33.29082114,-3.138785124,-5.62791872,-2.953939438
33.29637614,-3.124428272,-5.551348686,-2.611765862
33.30193114,-2.889333248,-5.464010715,-2.339582443
33.30748614,-2.554338217,-5.387440205,-2.162513494
33.31304114,-2.249851465,-5.347958565,-2.002792597
33.31859614,-2.112264156,-5.367699623,-1.926820397
33.32415114,-1.989033818,-5.420341492,-1.791027784
33.32970614,-1.802393675,-5.571089268,-1.595414519
33.33526114,-1.747956991,-5.811567783,-1.354337573
33.34081614,-1.599003673,-6.075974941,-0.9726824164
33.34637114,-1.256830096,-6.503093719,-0.433100909
33.35192614,-0.9206385016,-7.040282249,0.2099701911
33.35748114,-0.7537391186,-7.603792191,0.5431707501
33.36303614,-0.7812566161,-8.222934723,0.4510470629
33.36859114,-0.8991031051,-8.811569214,0.1441675574
33.37414614,-0.9158528447,-9.307481766,-0.242273286
33.37970114,-1.053440213,-9.741181374,-0.6263213158
33.38525614,-1.412961721,-10.15095139,-0.8404789567
33.39081114,-2.004587173,-10.50269699,-0.8961120844
33.39636614,-2.860619545,-10.8119688,-0.7680960894
33.40192114,-3.9625144,-11.07577801,-0.3924229145
33.40747614,-5.224130154,-11.30070305,0.03888336942
33.41303114,-6.526423931,-11.53699398,0.3870390654
33.41858614,-7.972885132,-11.70748329,0.537786901
33.42414114,-9.259625435,-11.86421299,0.4929214716
33.42969614,-10.18744278,-12.10588837,0.5264210105
33.43525114,-11.03629589,-12.10409355,0.6293123364
33.44080614,-11.94736385,-12.00718403,0.9924231768
33.44636114,-13.18564892,-11.7966156,1.47457695
33.45191614,-14.38445377,-11.3952198,1.903490424
